id;balance;customer_id;status
1345143636;362.04;1010015400;active
1996373170;6774.67;344582872;active
1283991628;17144.54;414902627;active
205024106;314.65;917242510;active
115083604;573.64;917242510;active
778261134;29.19;407412000;active
931538542;3252.69;620195177;active
993868993;33691.35;2021153788;active
1740251351;138.52;1621264774;active
1022844350;1000.81;980554544;active
42738162;43708.67;214193251;active
1514096189;2138.48;742831246;active
1733128665;26240.75;739537256;active
1582906562;10491.49;1934010286;active
1911976623;38945.13;1452605750;active
292225756;2592.86;1260315254;active
1259418359;4614.27;1260315254;active
1707418249;10788.1;748818308;active
1295482248;3360.23;688012689;active
468663180;3254.76;242707340;active
264718652;18197.88;2091671252;active
663382795;777;1576729130;active
217647541;1758.24;1576729130;active
1705523463;1228.2;1576729130;active
806042107;2310.42;2033385017;active
95055843;3715.37;2147092890;active
647455432;12746.46;1189248200;active
1403282652;3171.8;275204506;active
474886152;151.05;1621264774;active
1060454900;1189.08;1180865219;active
667906932;1343.96;1010015400;active
846205301;2341.04;1107089648;active
282613977;3752.77;45723583;active
602215703;916.9;1617969282;active
1296507889;3773.5;305042514;active
317861821;3715.28;1974784459;active
1029048249;254.15;1621264774;active
492046436;11751.66;242707340;active
798438204;35768.15;379791499;active
514685885;1563.4;1576729130;active
1286804225;573.1;1329813455;active
939293207;11626.86;482766888;active
1692207163;3766.97;2091671252;active
971448945;11574.67;515730077;active
687698240;4822.12;1180865219;active
2094428966;10054.71;739537256;active
698810454;14574.78;112721185;active
602308291;3121.54;1086311381;active
268316796;10776.85;748818308;active
119884505;1192.43;1905695414;active
488327633;8194.76;620195177;active
13124391;7064.4;680521880;active
146147208;1502.38;2091671252;active
2074570092;2238.29;1410955306;active
159535659;15699.82;515730077;active
1848784970;15487.95;1521768083;active
316086516;31273.55;1068886637;active
67927438;439.56;1996592474;active
809107684;870.23;625544569;active
674971225;1086.51;146418569;active
1929068102;175.18;643557038;active
100360442;4769.19;1994324416;active
311447906;687.45;1356390276;active
1953324161;383.14;1032943695;active
1999782053;11630.94;1958255943;active
1481077251;2185.81;855445826;active
254758457;168.99;615225915;active
673788115;365.71;643557038;active
1399458701;6037.44;2120097168;active
2018120501;284.29;1192434595;active
725234987;6747.22;1706932359;active
985558844;997.31;625544569;active
1846043225;4745.59;855445826;active
117661358;86.71;615225915;active
1104948781;228.49;643557038;active
307763196;5706.46;1333745440;active
563504292;45477.44;908308472;active
1332563217;347.03;1032943695;active
1257772915;1586.7;1706932359;active
58737320;18093.43;1249783929;active
1147606072;309.61;553932455;active
499524785;10372;1706932359;active
1908021884;13730.21;1807630708;active
1043402585;206.38;625544569;active
1750867784;284.64;702711856;active
1813927303;99.25;59229369;active
1356030758;7089.9;784728517;active
687754968;0;1488191421;closed
469370460;13603.39;1755627641;active
1945643895;14186.66;1755627641;active
921122676;2215.69;151346026;active
698103547;875.41;1874383316;active
1776694949;14919.23;1940386063;active
258300064;3844.08;1451925204;active
529169220;21581.28;1586165249;active
284449738;745.8;724498286;active
1409295605;7296.49;864951389;active
2129096695;3305.34;470265049;active
1312452157;3109.5;2074615553;active
2072398808;13073.99;1586165249;active
1756038454;10487.2;531716317;active
643630637;11638.48;1874383316;active
451958030;8988.42;864951389;active
1256662609;5506.76;1874383316;active
1431262429;2773.86;1874383316;active
1110315491;12268.5;785959505;active
65550617;10065.89;1940386063;active
957889141;4883.32;1746309502;active
225532006;1177.66;1383819647;active
845900610;3150.61;1120864438;active
465901232;28380.57;1755627641;active
1258109667;4140.52;1755627641;active
1745903868;3528.84;1755627641;active
85859260;10413.39;222262;active
1531250368;32305.69;151346026;active
136931575;2533.56;349970249;active
1436357211;3209.53;1126458258;active
599282496;11463.74;403033267;active
1046629543;1028;403033267;active
1480486791;6735.55;1097843520;active
851734379;560.18;973931257;active
951205708;137858.44;1569910563;active
566436940;1301.32;167466056;active
649334479;15398;381735849;active
1315180444;7342;1569910563;active
1759140424;247.51;1407655742;active
538583065;11970.47;1735671359;active
1386819832;3753.85;440086054;active
1326842279;6118.53;7325060;active
1540101235;177.12;1295988022;active
63723527;2114.11;102449127;active
2146981834;6998.83;2073762960;active
1069425472;2907.55;44207578;active
1009722605;853.8;477253319;active
376928472;3889.45;612840717;active
211704555;4443.07;305372763;active
805072981;27963.58;305372763;active
638124463;18987.74;1964084528;active
1081048563;24986.48;1097843520;active
520775319;5223.5;612840717;active
1676232709;728.28;1407655742;active
1810246494;5281;305372763;active
1750751003;9688.84;265882632;active
1614573881;0;848112285;closed
1393694026;0;763459992;closed
1074474243;8825.77;1211808778;active
1041442656;2751.81;1531011544;active
1204508368;23518.22;1264376046;active
1731731102;16887.17;237245352;active
323894153;14722.38;936901527;active
588997515;4626.84;1745847391;active
357131836;709.75;1238365356;active
1126451030;453.79;1104452106;active
608204018;3622.05;1264376046;active
170673996;1394.1;1264376046;active
1216568234;13205.38;993770166;active
464794599;0;672489122;closed
1709447554;4103.92;51811034;active
1877546132;40.12;1391034360;active
961172735;497.77;1104452106;active
1943486770;1183.9;836513765;active
779757367;1199.7;1264376046;active
1764699088;5210.25;936901527;active
750663144;23257.39;1419315220;active
40896111;35726.45;1336926574;active
1607795274;2005.11;470367971;active
1481058682;6433.26;1264376046;active
221274805;3318.79;257817363;active
1724198599;9132;1064914867;active
345577200;10010;1336926574;active
1686768799;6689.38;1390073651;active
1482377082;471.33;1145007471;active
631313790;3605.14;1552349190;active
942743986;641.99;1481047077;active
996364739;428.84;1901723138;active
459686965;3648.44;1453645618;active
2081317421;4915.89;2058339912;active
2097690082;27801.31;919174523;active
1782663243;7845.03;2031755274;active
1783981128;20737.23;1572114366;active
1902384343;3869.48;1572114366;active
1696403657;4746.77;1572114366;active
104429905;17006.44;1660032173;active
1687635819;10327.61;1552349190;active
1508907724;4462.21;746527351;active
97197477;504.97;154176624;active
1553600657;594.68;621950541;active
1382095763;23403.88;2023972253;active
231041284;365.99;2047227368;active
1564228260;795.94;1145007471;active
774246219;3624.47;325762942;active
728239980;3722.52;1182247182;active
3473635;12268.62;1572114366;active
1050829125;6967.78;1572114366;active
691945721;6030.18;155540087;active
574780965;224.28;1288030823;active
1285709743;1609.69;156035549;active
1289950736;2133.55;454427548;active
1262907909;369.32;303070680;active
728333360;575.68;627135517;active
983435506;9284.32;897030358;active
146873958;706.39;44369927;active
62747755;20829.43;472368889;active
62324773;920.37;777053530;active
480256599;969.64;1612169509;active
559768496;6160.69;897030358;active
522194507;1679.34;44369927;active
945448326;1526.65;454427548;active
1656645335;299.17;1288030823;active
500448478;196.35;295171697;active
2108516632;319.48;1539810630;active
25641793;313.69;637867649;active
484063671;0.08;1619902256;closed
1765282488;9526.85;1781088136;active
2110339404;139.87;777053530;active
88353240;563.26;777053530;active
1613301454;925.73;853934891;active
1596404883;2438.09;853934891;active
444860128;5428.59;279361380;active
894711367;5334.19;279361380;active
1030112535;23825.78;2042500246;active
1287788156;7301.63;391641116;active
1517044702;0;149848871;closed
1626358765;3714.99;1146005234;active
975913406;338.91;2098635375;active
517605714;3776.35;962051649;active
1814265510;616.58;429192343;active
1733185385;30808.51;1490537908;active
206515518;5160.21;1829175112;active
417937387;2413.58;88910347;active
34818309;21208.65;1986550149;active
957961920;40724.96;592057330;active
1846759381;18259;7099110;active
881548532;12778;1490537908;active
1890267669;237.1;635846173;active
532941047;28418.45;898108425;active
1650162812;759.75;1139102387;active
285813038;2262.56;1551159110;active
1054691579;634;1337495577;active
811617850;16054.57;429192343;active
2068397334;5694;1490537908;active
1682058247;4556.93;1526155926;active
1052902138;2929.27;1490537908;active
1476948182;31952.02;1894792294;active
1877354321;4591.71;88910347;active
1245975100;0;1539084640;closed
697532023;2801.37;1988613828;active
51213564;4846.05;965233697;active
1588142395;30556.88;592057330;active
2100511512;2913.61;785289134;active
2061836937;19414.98;1490537908;active
436605266;425.91;532197191;active
84631719;527.39;532197191;active
947978563;1010.37;984011991;active
1750993661;5266.03;1497414744;active
1330658569;2463.14;976835027;active
937243458;9742.69;1717621105;active
1173627914;3706.92;1709021571;active
27853506;174;2015437780;active
1537217131;337.89;2015437780;active
1041563819;13831.41;1642327198;active
620719619;1323.54;951792963;active
1093867625;1850.65;113694098;active
1695110013;3570.97;1954684628;active
41760588;144.14;474808703;active
428820447;3514.93;1954684628;active
2086615620;6058.71;1736662662;active
82719218;450.81;984011991;active
1186288007;41686.93;2103287077;active
476019221;12833.14;1709021571;active
754539495;434.77;1354318502;active
220023312;128.13;1354318502;active
2003132504;126.46;2015437780;active
544293011;23011.61;1525906508;active
2145085467;5009.38;320089245;active
1613912671;0;1801343391;closed
483479809;530.28;895119972;active
1523845270;7304.74;1086834463;active
257846705;13794.25;1657924704;active
1349195595;14076.1;1714708845;active
1356756356;124.92;1354318502;active
668080135;5086.6;1653698211;active
1822701458;1960.11;15422713;active
1659654990;3266.98;1945718694;active
765340353;184.81;474808703;active
871330152;2228.86;510936724;active
1839595705;1627.35;1841009610;active
1785601815;157.38;984011991;active
1358174554;14341.31;2103287077;active
67648396;15018.66;2071779387;active
565851869;4755;1709021571;active
1353870071;14656.91;1709021571;active
888344871;11417.22;1642327198;active
1259692968;16467.35;903941197;active
906117874;5152.81;903941197;active
752370696;1108.86;246556835;active
1016495218;16336.88;862781572;active
1953961243;728.88;1040860009;active
719718814;2385.25;1275150025;active
10516219;1836.57;162515796;active
1878808339;466.7;383382781;active
1362440031;15259.76;104413608;active
2132937788;1373.28;1881193901;active
1902248140;1137.17;162515796;active
1414753836;9098.73;1784905875;active
691435957;16160.8;1784905875;active
828859649;1565.1;30819287;active
661338362;1186.14;1227912831;active
144129442;6630.09;653435760;active
299525729;248.25;162515796;active
681973338;563.41;162515796;active
1572552646;3321.91;104413608;active
959450869;1709.16;1188070640;active
1531521651;5531.38;145016379;active
1930767078;540.09;2102605916;active
118245044;6653.2;448068655;active
1370388925;2190.73;1043489726;active
1093751138;19711.93;903941197;active
273183051;10022.48;903941197;active
654053586;4816.13;1040860009;active
930745779;41602;983998431;active
72374086;2058.27;698587204;active
297892040;29135.34;1031492650;active
664815282;32553.01;983593591;active
1563517913;5275.99;321453386;active
819534623;2738.07;1899102412;active
1781087432;7910.23;1350138537;active
1794968751;8703;1485528692;active
1181580381;2453.69;1877447757;active
1485533529;4871.38;1033261923;active
1094389566;12815.03;1350138537;active
776410098;18949.65;321453386;active
827488621;35084.72;1718841535;active
1983797826;8822.39;1337931338;active
1502237678;890.25;450828079;active
593524990;29919.98;1671287871;active
1707677088;17159.63;1430156145;active
2020034705;17394.25;1671287871;active
1803699593;939.25;2056823680;active
341135457;10002.72;536460091;active
1048798498;1422.59;371816211;active
552405698;9691.25;1898598683;active
1474064082;8832.02;511998747;active
1183849006;11229.46;1065786776;active
1309941839;28151.17;1285410643;active
1192428620;1096.36;1388930759;active
1653698211;35260.55;799682027;active
1005736464;1857.87;1351391659;active
1796168773;1046.51;2016381345;active
1054944427;913.47;549106127;active
141627640;7517.21;1285410643;active
66994230;4686.95;1195029360;active
855657683;8400.1;2016381345;active
771707468;0;996894372;closed
1245544100;10100.52;2016381345;active
1269834459;0;996894372;closed
1554272085;2187.45;140736326;active
2004688606;11682.74;463159089;active
822820522;1746.2;50830634;active
255941705;3519.45;799682027;active
75905542;17378.33;1395783133;active
1518210734;5948.22;998591721;active
1766001796;25740.94;1065786776;active
1552433065;3406;1352930513;active
1436513269;18670.33;939581917;active
709452696;0;996894372;closed
2145257547;2795.05;463159089;active
1146686213;36632.06;1294757233;active
1367944354;767.52;2016381345;active
1457205975;1910.66;2016381345;active
703536956;6978.43;998591721;active
159843700;1615.86;1958105482;active
723335668;9438.17;144539977;active
42557562;2022.75;375182694;active
1769746321;905.82;356388511;active
554713677;2981.83;216783872;active
1192692106;10136.54;1076247406;active
1955937241;10973.07;1076247406;active
947392375;1293.75;949227050;active
986207179;796.69;1368727627;active
2012948456;10026.4;104917988;active
270357215;6946.18;216783872;active
1333205486;1820.75;1807789783;active
1154295856;26653.78;1076247406;active
1431514312;1033.12;2086341025;active
822887911;2940.57;198576548;active
189820780;9601.55;983709026;active
742153452;3439.18;943909589;active
610534006;886.41;97573144;active
1463307714;43418.79;1409524482;active
1753617989;686.03;144539977;active
1281886317;5908.69;144539977;active
355548191;3905.58;2086341025;active
1221942530;1551.61;356388511;active
1320559670;365.17;1248499844;active
1563823123;3947.85;310160663;active
311691387;6541.84;1807789783;active
1629692217;1050.9;259196078;active
848911237;4010.06;1076247406;active
165099093;23935.69;918136304;active
1501772129;11831.05;315230393;active
8790410;1079.75;1410323507;active
1066802794;10124.88;963538236;active
1966621457;24074.99;1409524482;active
837644290;6154.87;375182694;active
947590782;13894.97;2113193593;active
1411594081;84689.43;786432967;active
926752318;20978.42;1076247406;active
1003908485;13526.41;1207053879;active
928524680;18438.59;315230393;active
465971356;8858.37;104917988;active
321995389;16756.55;1754099476;active
226380489;11896.37;175902567;active
1394438369;9422.11;1048500459;active
875324187;2576.33;1048500459;active
1743269957;2331.36;426189039;active
1109004446;1980.9;1050261899;active
1963599228;75.9;2054023222;active
755433518;6397.54;426189039;active
414267594;1835.85;444918767;active
1308716002;8108.58;2141972330;active
276503429;21135.37;2141972330;active
1383210797;4297.13;1050261899;active
526153966;4317.47;171622060;active
601977111;4480.6;1488406914;active
1278413091;2876.96;444918767;active
14039524;17966.01;1347664632;active
689853130;139.75;1779001201;active
1770656373;2485.29;917162864;active
185294309;4321.78;955726018;active
1899637629;475.6;30896344;active
1783846634;20928.7;1682337636;active
1574569995;1051.79;2093497273;active
1260138023;8224.8;2070670199;active
829431649;4334.7;2084998236;active
785535498;1962.24;333548824;active
1117212584;168767.45;516594325;active
727144203;0;949232427;closed
1637633098;287.04;814410584;active
708183258;425.01;38170942;active
1136684938;3807.93;1027345270;active
2074690821;11878.9;2019908266;active
1059683930;6749.55;1012179928;active
1811024472;1913.33;1597794527;active
794303470;1105.83;1850971046;active
1063085539;1903.05;764552731;active
1952931358;4035.05;2105631010;active
2107774067;491.5;38170942;active
2056343150;4454.6;1012179928;active
274880997;5641.16;1597794527;active
1164273746;6569.9;2032473181;active
1270578986;3063.57;1751187092;active
787965785;16231.32;1872342020;active
1928163388;3156.97;1328931383;active
1217020119;5719.53;772390043;active
1770282746;9937.58;1012179928;active
1083454247;296.52;763538180;active
115159877;34106.57;777883002;active
145569321;6897.53;433880920;active
131479825;513.82;1441299805;active
666400467;6401.96;1901978784;active
871176365;22237.21;697607205;active
2133615693;505.63;1051429039;active
745621234;326.01;1051429039;active
1754862841;561.31;1051429039;active
2071347984;3393.06;1957663876;active
257834875;23771.88;124057418;active
1138036363;15476.23;434712360;active
1251479963;1130.62;1843299188;active
1734960228;6528.17;1312202109;active
2084780309;50172.99;434712360;active
1667856094;0;1051429039;closed
495349449;9845.22;1155516492;active
577649950;10763.99;777883002;active
2080399064;506.77;1589012648;active
1767457175;6132.98;1843299188;active
937644302;530.92;1843299188;active
476909193;1406.48;639494833;active
201022793;1323.45;1512022841;active
1160937368;9958.73;666273046;active
539387652;9342.55;1602153914;active
1264019841;567.87;1315900696;active
1788157366;107.74;287729421;active
1931766483;9203.27;290123392;active
1773295526;30618.86;2005569722;active
845354611;24840.91;699363524;active
842614478;2685.79;149355295;active
1478961538;3767.66;666273046;active
769678076;11298.36;1043620231;active
1960738133;23661.06;666273046;active
891309267;25191.8;1242294989;active
2019114468;11917.83;1675348395;active
1462384214;3085.07;1135359886;active
360276779;5143.9;1453418539;active
1446603857;2386.8;1453418539;active
1131572993;842.84;287729421;active
984753010;3775.12;617290059;active
1780242303;4953;1333374974;active
659644018;2804.96;666273046;active
1602576082;4994.61;1239893671;active
1511597787;1440.33;1841907844;active
1546144807;19941.64;666273046;active
1319318128;23081.27;1675348395;active
308565823;3421.45;276040291;active
517884273;25686.94;228453744;active
254018931;2653.56;1663761776;active
773654583;11427.64;290123392;active
1373922558;11613.26;1691851212;active
2089448274;31857.71;527293888;active
1466918252;280.74;1946029889;active
1329159363;9201.13;564381965;active
752092411;1215.44;2000386087;active
2124821678;1231.03;2000386087;active
127560852;10461.12;243009431;active
300753409;23136.07;43986942;active
1571497922;6888.65;1564877487;active
2085171408;16568.55;1121089863;active
230128969;3723.1;1394725956;active
1559044447;9576.89;674866540;active
627260215;3203.99;944137730;active
1183193865;1979.9;2000386087;active
2000251838;1901.84;382521854;active
908883340;453.54;376723300;active
1538024618;3772.8;2003857503;active
804271086;5618.45;1315665973;active
45629744;1355.4;730105434;active
134168038;2972.22;2000386087;active
1876509790;1480.29;1031870844;active
1161893913;118.7;253811503;active
2140668287;5260.89;804403107;active
1212754824;3506.79;898651125;active
2114733544;4750.25;524225036;active
533407689;5760.46;524225036;active
1843817692;8230.33;462872065;active
2105033555;1627.95;1328667690;active
577773009;24147;2000460434;active
678115959;1094.67;253811503;active
723519876;559.2;253811503;active
1532961623;5112.18;1931928765;active
1815769443;225.02;516979140;active
688610161;7257.47;1506643651;active
1135545786;1691.46;1260433228;active
1539973637;22415.68;1260433228;active
411841189;4204.48;1931928765;active
1387463375;1850.49;1931928765;active
1442846019;8198.34;1931928765;active
606687642;14.06;516979140;active
499528209;3777.51;1239836778;active
1579509279;3099.1;1524409618;active
1755582056;4710.02;2000460434;active
2135773403;13024.85;1931928765;active
1447633683;11686.04;1743130028;active
839276694;0.01;193882550;closed
1914716657;549.62;516979140;active
1452353243;8900.87;2035715194;active
1110788277;101.45;355548191;active
503455144;732.73;1239836778;active
1311188874;0;932608675;closed
706896024;4023.89;1743130028;active
747849116;7216.31;1895805105;active
260855420;1478.4;524225036;active
293223487;5654.68;2000460434;active
607996924;9881.39;268982062;active
329019783;1174.37;1408032144;active
243020925;1294.3;508788538;active
2065123754;156.7;162600264;active
1489918240;748.48;162600264;active
1787837108;10849.8;1610001336;active
1567780924;14073.8;1893281302;active
1882659063;2312.31;1408032144;active
1698265118;343.54;162600264;active
178484601;2556.76;348934282;active
1289837726;15858.62;599851631;active
264850769;22718.96;599851631;active
1443300792;6401.65;370277143;active
822746199;1528.72;20380454;active
2048482106;3063.6;859245526;active
1103065247;1908.88;1572593707;active
1122975529;2815.51;1031888242;active
248973533;6216.12;1408032144;active
1548902766;6071.8;212329294;active
1053148;0;223760461;closed
312174985;0;162600264;closed
469045015;1150.22;249043466;active
