id;balance;customer_id;status
2045840174;4264.02;1285054988;active
479539419;8024.72;359118883;active
620696813;3751.83;352692910;active
1116810940;307.07;2031880076;active
1266367838;1235.01;1157101624;active
1300064588;612.03;1285054988;active
1130235782;1285.47;511057384;active
206911856;2412.53;1279897361;active
1337358951;14793.66;614830174;active
384121870;692.99;27853506;active
1221862749;12784.44;1995295498;active
819411649;1086.37;1484520444;active
137108154;8791.38;1285054988;active
1533955733;6833.3;1610659275;active
451354480;1143.14;533182204;active
787046847;3258.07;186830849;active
551508003;12874.3;2093074861;active
889979941;3654.23;2052352519;active
745434300;14824.62;2012536318;active
2137487599;9508.41;1188643638;active
1598842905;1021.16;1188643638;active
109339033;2839.76;984957369;active
732051554;13576.82;1562174047;active
2068654425;49612.26;1401962598;active
178536530;10732.99;1577502738;active
353977257;1299.63;571623390;active
258091612;33949.45;1461449796;active
784038974;2240.15;651745558;active
1033050657;518.16;2101721858;active
238059038;9575.73;543223669;active
1387878169;552.41;1986964135;active
2022380014;1264.96;984957369;active
2033190614;22160.34;1401962598;active
1281369442;7363.55;1280195448;active
1170892172;7959.94;1280743549;active
1339755423;2763.97;2101721858;active
989932925;974.24;685202005;active
468277173;39532.74;965191346;active
678511382;14655.51;1401962598;active
2029482834;59267.94;1401962598;active
671944095;0;775011945;closed
103307948;36086.29;507936726;active
1471315765;2125.17;2012536318;active
147403011;586.21;70575009;active
1126983267;4580.34;2037685255;active
1385252189;79.98;1964297225;active
1455038950;7443.16;2084324397;active
786371964;997.65;912659910;active
1056340583;12169.2;1869253147;active
172623304;1113.65;1299769035;active
481697239;96.4;2133350130;active
501117762;4254.06;1252836798;active
962092221;8974.76;1210258029;active
1629902056;7170.08;1645268432;active
849243406;2639.38;636253469;active
1348354117;764.43;1645268432;active
1408058062;1370.22;586722681;active
1155137605;2161.19;2037685255;active
264843558;2541.67;1483397229;active
1694703998;3409.93;1483397229;active
338319335;19407.84;2087049433;active
1709460116;8706.45;168368023;active
610494219;10515.99;912659910;active
1594827422;1475.65;1888293580;active
1831824408;9122.79;1571677413;active
1415516375;473.93;2037685255;active
70529069;2072.15;1544143580;active
1521318734;757.07;122601800;active
1312713510;6431.09;122601800;active
1078611612;8083.96;2119896112;active
140193754;16600.11;1365544852;active
140916145;4558.02;1998968417;active
320631769;4348.33;2072725370;active
437395248;8382.26;1986683434;active
680877486;10215;1422056763;active
215510554;5681.95;860198540;active
574308214;3794.38;986204167;active
574041451;5069.13;1013138979;active
2117749438;763.55;122601800;active
2099338540;25164.55;122601800;active
1035600764;3180.11;1998968417;active
1809522449;2395.95;1307208173;active
938354989;6427.15;986204167;active
426532037;5120.79;787537012;active
1691952088;32023.39;969671518;active
389822292;20052.91;1739222425;active
333868484;8748.15;1955930588;active
1348538799;0;1225468317;closed
89415210;1102.07;500204710;active
463752885;23389.37;2022391238;active
1374772782;442.03;2022391238;active
1134959627;2037.92;1906422059;active
969094883;9787.43;787537012;active
1587366394;36358.51;168117694;active
935266408;1934.7;2000125594;active
1502221293;1427.55;1746208616;active
1942122817;177.49;94466964;active
1016548276;109.45;94466964;active
1819810871;9912.09;1955930588;active
875121194;397.97;1955930588;active
57957186;987.03;1955930588;active
1040255673;2889.32;148996852;active
1207985665;11308.83;1837669046;active
733032089;48872.25;500204710;active
1934042444;13705.95;700935661;active
1091915017;18903.58;604305528;active
1318739503;13108.62;168117694;active
957031626;3839.41;94466964;active
1656709295;143.62;94466964;active
1234656158;242.86;1080295165;active
1464684483;852.18;461705620;active
2146728533;3050.41;1955930588;active
516521965;20447.99;2087371640;active
2111587645;9271.18;1958768433;active
1063148954;10934.21;604305528;active
627004763;261.79;94466964;active
1852639725;22930.08;1739222425;active
1644243125;6460.67;1955930588;active
960052346;1440.39;38132677;active
343629071;23661.97;2087371640;active
769150107;22974.77;2087371640;active
1003754698;23887.11;420527303;active
1012998926;8601.04;350596339;active
1002203097;829.16;1717301118;active
102463932;6757.52;1210875254;active
1293952409;727.91;821919662;active
1614356169;47458.62;790613214;active
1629912019;8656.37;1423531232;active
682517543;6966.27;420527303;active
1332173482;5016.15;1050056396;active
178261788;5741.69;790613214;active
495653225;1936.96;1210875254;active
154666942;25193.53;420527303;active
1866413097;2150.7;1990225748;active
1511992426;1852.67;753800951;active
2144229619;1589.74;1431365880;active
259130802;5530.51;420527303;active
1998150867;19892.03;753800951;active
1173768761;687.25;1050056396;active
418578787;4585.38;297412971;active
495994762;1069.79;1905778294;active
1057648060;12823.74;790613214;active
241849422;3877.26;790613214;active
1046479389;6748.84;620495400;active
158289189;3793.63;1765068632;active
1914636095;2792.99;446058276;active
1292594835;27878.68;1626208498;active
781661538;2786.64;821919662;active
62528128;126.15;1930776002;active
369436872;11000.56;1050056396;active
1930198250;3715.55;1041371930;active
1096817481;2503.8;1024858971;active
1809921684;18808.39;446058276;active
1208645366;36314.64;1302520837;active
1138098723;1178.78;118147200;active
219878325;2726.28;118147200;active
152121016;760.56;1615392954;active
931468310;476.79;1460746151;active
1413238222;2581.23;614220089;active
1615204108;2009.69;1822701458;active
1117021101;147.47;1427335930;active
1963667305;158.96;1435294926;active
1751991375;524.68;1435294926;active
48331497;4642.28;518344333;active
145046538;551.87;1852969029;active
1770285329;354.86;2074606689;active
1132731445;217.76;1427335930;active
1513843333;1446.3;1298665259;active
345378821;1575.28;53280638;active
549008377;670.57;1197351377;active
550649229;3387.15;565515496;active
934170791;23248.92;2104461487;active
278141067;1918.19;211367761;active
315317447;280.09;1435294926;active
619924668;952.94;1435294926;active
859965079;9483.68;1711930231;active
1504521687;7897.59;565515496;active
1803246818;14782.03;767926435;active
776692213;0;1545614138;closed
1505956021;11886.49;322917862;active
1035420135;637;2010898720;active
1875798287;9841.13;222548831;active
4412305;492.11;2012887964;active
1282816897;512.56;1545614138;active
346360287;3881.94;602498283;active
1835090855;3017.34;968855758;active
1273131966;0;1545614138;closed
1536366913;1805.5;602498283;active
2114745350;398.31;294088169;active
1360542637;20420.23;1298498510;active
1602169874;11915.35;926497135;active
1651713689;763.29;477189803;active
979700507;34411.15;1298498510;active
156702088;10938.05;1298498510;active
1362708293;63.79;2021126155;active
1119038845;17819.45;1378968434;active
1141784948;4388.86;1485104881;active
970489397;13176.64;222548831;active
2001603112;483.19;1545614138;active
1384723321;1824.5;1548834088;active
733368019;11795.57;759820560;active
543389195;7111.01;643704144;active
298785453;266.61;811699831;active
614342987;22962.34;145225900;active
1248135491;27168.53;1606309017;active
1019291189;9092.69;1303887411;active
679366857;4544.5;1303887411;active
1852724323;6140.22;330847033;active
1445489888;11623.8;746151766;active
1312718233;1911.99;1402484253;active
1168665661;3091.78;67631141;active
16543481;429.99;1294244024;active
672859370;1833.91;1548834088;active
1690121479;3110.05;504070110;active
697977733;4556.03;1352500923;active
1202471036;3063.82;643704144;active
1952273091;7799.4;1066003041;active
513226114;3392.94;436561181;active
594423914;2228.68;730505046;active
1055075324;50727.1;352435564;active
1820599466;20386.55;1419281965;active
2006661890;10298.66;1419281965;active
1399525257;6342.54;893585750;active
500311870;204.24;564210140;active
1036593305;1215.7;810733129;active
30695053;27316.18;759820560;active
513367327;1301.79;67631141;active
1446931291;149.9;811699831;active
897401097;1775.34;1331162018;active
1048327988;80138.82;2076236022;active
940449187;2848.02;2103186091;active
1491995203;103.82;1917340404;active
1952521537;4315.33;784703407;active
273108963;13099.71;1669603197;active
1108156983;4468.28;2009119242;active
1173101774;300.01;1145442936;active
1051950874;6574.83;1538222106;active
1573343960;7364.86;2009119242;active
2064472292;8105.28;1015044653;active
1340174741;4487.98;684151613;active
1118245866;7701.7;341193862;active
2020420441;129.1;1276171601;active
553612582;3022.36;1301050244;active
58676996;4741.7;1301050244;active
329395344;2672.07;1330438866;active
245116267;4334.97;333655359;active
1099446494;334.28;1917340404;active
736965614;1423.86;433703182;active
1213276946;6563.98;433703182;active
1439305986;328.24;1276171601;active
1322991952;35296.43;702887146;active
436753940;19184.46;1505172626;active
857352913;50243.17;964519718;active
612840717;104.91;734468693;active
88106612;1001.51;1505172626;active
1072382295;14193.56;684151613;active
1595765003;17998.26;341193862;active
742483895;1048.11;1225995156;active
2140172492;9880.29;38733169;active
1780493467;481.61;1145442936;active
1032132492;4965.95;286799400;active
150674841;317.12;1878670493;active
508460411;25548.94;1317191260;active
129007500;1163.98;924035284;active
457117698;2066.79;564601556;active
798362410;39996.65;800538127;active
1123553058;11121.84;1233408690;active
1909284412;527.37;1151994492;active
1889885287;2628.93;609178546;active
1954684628;11527.31;611484460;active
1212304174;11753.8;1317191260;active
1651191141;4106.8;1168343709;active
485126290;728.45;1970194017;active
974984245;943.53;1689087507;active
894703447;16648.88;2130665999;active
1241847339;3006.54;1096437551;active
1035862883;15184.85;1673865673;active
346039241;3584.72;609178546;active
1972519924;6054.99;609178546;active
1192062503;2996.02;611484460;active
541005859;3650.95;1317191260;active
1420258188;6721.95;1317191260;active
1026706627;2750.86;1168343709;active
72310004;9512.77;1168343709;active
478822932;5414.33;1620055894;active
1083146011;30349.43;1876379687;active
1159293847;331.35;1555435705;active
925697262;3371.55;2130665999;active
1641679200;9477.03;1081043078;active
547903888;5391.07;1983306913;active
1273444024;2435.14;865370992;active
581113717;14029.33;434526413;active
1891965244;434.35;983708691;active
1329348273;573.58;396994366;active
1936461052;160.68;396994366;active
354696033;1795.85;1219998481;active
1945649889;991.36;1148456244;active
1758941896;3756.04;1148456244;active
652178203;1599.58;1332474531;active
1667384113;0;1332474531;closed
644835107;871.15;434526413;active
126975392;1415.75;1234259875;active
1911359082;3835.04;322717576;active
405023990;8712.85;203635423;active
950741090;40.65;426644162;active
275780749;327.32;1737445955;active
980091035;19880.95;434526413;active
1161317285;813.5;426644162;active
2093096576;5688.69;618381896;active
1609332375;5274.1;434526413;active
91501052;1208.07;322717576;active
1204896983;5600.82;1811271570;active
1460349653;1008.38;1549942077;active
1578505746;2709.8;322717576;active
699426699;13520.97;322717576;active
1790643044;3957.88;321190074;active
1191138906;8487.57;1863329035;active
976304503;1692.43;2032540891;active
1717242253;3546.23;2032540891;active
1505520568;8847.45;1598481648;active
1596981899;13060.72;2041763359;active
1970822038;16083.18;1113400229;active
1702639631;844.17;1994614047;active
102005385;614.85;571545261;active
1767667379;295.66;562099247;active
1579835908;30135.31;1410939262;active
2060544850;7588.58;2032540891;active
472853405;2874.38;1043474552;active
2052135281;1877.1;1994614047;active
431037200;4088.82;1598481648;active
1624191669;3141.47;2041763359;active
574821143;2335.73;2041763359;active
84375950;15026.49;1689439313;active
207109509;2549.3;1077576610;active
644030952;43312.94;737481299;active
1643256650;6101.77;882423992;active
727583194;1727.14;1994614047;active
854097525;2698.27;826994081;active
178265770;28869.58;787618170;active
1937340190;20661.5;1024827206;active
239303372;9134.12;1598481648;active
1498893591;3026.79;1598481648;active
330962980;18953.45;2032540891;active
1885699006;4665.19;2032540891;active
301542748;1772.03;882423992;active
650083642;2169.39;1026555304;active
1068245764;3887.56;759646838;active
1859412060;1074.89;258666718;active
1015293702;6204.57;522548874;active
1928085779;2048.23;984312460;active
1257075296;7216.3;1585526223;active
8140214;18693.07;382533880;active
1245011125;601.86;1923940144;active
601954791;247.23;447950532;active
320621929;2652.14;1681890622;active
50616942;7679.02;932168772;active
1085498757;2023.96;50636641;active
681801960;0;1757161101;closed
32596352;664.59;504989537;active
1553754823;434.76;1681890622;active
1289714524;1481.4;1681890622;active
1539204582;20819.98;635499562;active
196740501;5884.16;522548874;active
712584682;14965.31;1419027892;active
270934718;1823.49;1716410477;active
1021776337;35418.64;249398704;active
933124626;11391.47;382533880;active
1542815535;1684.47;1585526223;active
974928593;577.61;942432957;active
257062456;1343.88;560787242;active
1578988445;1726.27;773286712;active
149780725;10414.29;674570621;active
1881492238;16099.75;1090602215;active
1576099010;12639.56;1647834520;active
897260840;15097.82;637446925;active
1641509528;217.03;1971023950;active
639576205;8690.16;270602936;active
242245728;5372.05;903109493;active
776019976;4639.96;1742291476;active
1658748816;17229.53;2123712507;active
381504281;109.04;240821440;active
2099856724;5823.31;240821440;active
1230045950;2704.19;123120525;active
576923747;5622.7;674570621;active
833584344;11726.44;1784051844;active
405745775;23246.9;1932866090;active
946542944;8087.58;1795890731;active
1011290203;866.14;1455678648;active
1653632346;28662.78;162115406;active
1583902077;15058.23;1935231160;active
1321672537;19750.37;1517695501;active
1142294735;9929.26;1517695501;active
1469479297;1208.13;1090602215;active
745695987;172.97;240821440;active
350494369;5684.82;462461537;active
688526387;4088.6;462461537;active
214193251;698.67;277279087;active
355668822;2191.95;956556744;active
77423279;352.36;956556744;active
168117694;16826.7;663016774;active
65757901;2646.7;1662890688;active
455430547;6873.77;1277384888;active
961961825;13512.21;4414517;active
107491390;35288.47;451639044;active
250110207;15937.76;220623040;active
188290514;9827.79;405239758;active
569314073;2591.58;220623040;active
1994477796;7730.82;438412109;active
1097011613;1292.89;1210447658;active
1170816709;837.97;381608611;active
2019517507;31773.09;1110061899;active
840388094;3173.84;1370766633;active
1637239342;4507;663016774;active
1927414686;34412.44;1277384888;active
1645224445;1335.23;1277384888;active
1958292892;11086.72;1425769268;active
326589522;157627.4;462461537;active
792736216;6470.24;1132090948;active
516973882;5037.53;405239758;active
763630141;25951.25;1974750891;active
2018115823;7344.71;1262139890;active
7869238;7720.16;1662890688;active
858474491;36594.47;244146483;active
1861943510;47008.72;1448112389;active
1278307428;5097.92;874199716;active
664304052;5768.16;1265134326;active
1519872611;31614.62;1416662261;active
1653556712;753.8;1427061092;active
2102883452;596.19;1427061092;active
1336410832;741.4;236231937;active
1418021231;4255.95;1060122407;active
363282210;19760.42;1788293234;active
1377517575;2490.19;1739746189;active
1291528537;8205.73;905970268;active
430927304;10679.42;859578808;active
547578763;4792;1053952480;active
1737625801;808.05;1789104204;active
1461341889;6344.44;666462481;active
426333880;4068.43;1727674079;active
621950541;9923;2083648751;active
856821740;1769.55;1915163787;active
1812084384;3943.29;1865461052;active
47854700;5808.77;1851212882;active
166734222;515.06;1281036084;active
764552731;2095.92;2083648751;active
251143547;8902.16;936983296;active
1906705289;2012.28;320683052;active
239546067;728.2;1653261668;active
1708594856;5281;2083648751;active
823623036;10255.83;859578808;active
95896593;2993.15;566707278;active
619586308;922.57;17321969;active
743127119;7242.22;576241391;active
2067227227;15091.66;1851212882;active
1739067772;8139.57;236231937;active
1323379095;21297.59;1788293234;active
1020530958;24215.91;347126145;active
1311530203;27906.59;952529435;active
1724343469;18875.52;890113582;active
2061452462;5295.77;1862306090;active
1527857020;8886.32;1809252864;active
534002657;8167.29;846486650;active
43331883;518.26;380679727;active
546918205;37740.72;1021131053;active
1329411028;13559.72;117661358;active
1055679257;3472.42;736616789;active
1133186345;6852.82;1805935100;active
1635592424;7073.43;1809252864;active
405954160;30291.42;1285583803;active
1745230708;124330.57;1099446494;active
309820649;20647.19;1021131053;active
1491936126;2835.79;1346776093;active
1282932802;2460.88;129287088;active
1904169779;4981.8;864260936;active
385186471;390.18;1970116857;active
564416002;2608.52;1601677661;active
885096232;3051.48;1089368648;active
469507503;4106.25;1148990460;active
840399121;6442.98;344024161;active
413801203;958.6;488036458;active
68119149;2123.28;2071098803;active
1460557191;7912.58;975178603;active
966293948;7770.02;1350248834;active
323910939;1479.61;2071098803;active
532696673;1929.6;1350248834;active
74935285;5827.32;1301928105;active
1504130716;7191.46;1907948604;active
812453100;10206.2;665727218;active
318654286;566.97;575923646;active
355618015;5652.86;1511361262;active
313159456;26867.63;1148990460;active
236735920;4516.34;2071098803;active
985362654;1337.82;575923646;active
1330647883;7864.38;1161058230;active
1964323872;5028.25;2062917234;active
1826767257;198.14;63673146;active
1754743807;6249.97;2045042252;active
1663058933;1145.75;541282275;active
794436268;640.34;1334154955;active
336420757;18442.82;1505337664;active
1718954418;8623.33;1348356546;active
1944067784;29508.55;2017780975;active
1488419479;2886.6;749568275;active
1414352528;26961.4;1668621314;active
1607080636;8319.5;1288004172;active
1620013801;1191.6;427942797;active
291252212;8276.85;495720168;active
1532697944;7003.5;2045042252;active
1032352651;1040.81;541282275;active
1935758576;7886.46;154845496;active
602149332;408.12;541282275;active
925197232;655.53;1233602514;active
1657755904;7645.24;1743558961;active
1143080329;9187.62;1783525237;active
23092963;1832.21;572041261;active
1397504744;6926.71;1907929372;active
173218562;978.86;1334154955;active
1586828369;18563.31;859561239;active
434251071;11792.12;123290950;active
1289965266;3103.59;187776454;active
751633879;6813.45;1674931820;active
498483028;504.86;1034037635;active
1133918514;126.51;749568275;active
1964266661;2782.9;123290950;active
344945133;7743.7;1396055376;active
1041509899;4675.83;987416093;active
358446558;30171.12;382880333;active
1886278330;637.55;147276499;active
799423796;1253.85;85463089;active
212621559;2899.61;549934588;active
749958256;0;1205362113;closed
1526740471;14905.98;741121274;active
673926366;3086.86;1246610168;active
268452240;1112.14;1096686019;active
1230375981;8606.76;987416093;active
1894072225;876.38;987416093;active
273896329;6698.32;1161224577;active
147652931;1605.65;468827573;active
943805457;6449.09;1783981128;active
361440503;134.88;916185798;active
1432693614;2429.68;549934588;active
1766412860;11232.49;1251957567;active
1082534082;113.33;1096686019;active
650714119;3501.77;987416093;active
676011282;12712.77;1271378386;active
773857878;483.17;147276499;active
716122012;3239.59;1254737731;active
416812786;4867.42;1169811349;active
1676352338;7851.88;1554683555;active
1203793264;1729.44;1205362113;active
168572974;1309.67;1096686019;active
789409177;6316.28;987416093;active
983452165;10807.04;2116944324;active
1249120840;1549.54;1596370225;active
2048462549;771.02;1514771163;active
1548306954;4106.29;97907031;active
1202800026;0;2090750157;closed
1637575567;12030.67;1292236548;active
736758754;3744.76;918551157;active
647430376;20973.01;1526299688;active
1386690808;9924.22;1271232070;active
591528748;6769.77;1172603064;active
706810132;1406.59;1172603064;active
239563874;44.33;1794798916;active
1121455228;3225.1;194621175;active
1200772630;0;1625466843;closed
1609774577;607.51;989502871;active
969823722;21825.2;1822635935;active
600923287;20482.09;1209187950;active
1620798823;7605.67;442219914;active
1753096179;9859.22;442219914;active
2017531195;28847.47;1820080436;active
627327186;601;370349022;active
834099081;13452.17;1993445755;active
1389062922;987.46;757508361;active
784862977;279.63;2064463975;active
1864003195;6570.88;626667453;active
307709042;8446.85;770380254;active
1033272594;9159.6;442219914;active
1366165004;3772.05;495479659;active
1752845070;131.63;1794798916;active
1379875123;2932.66;1406887743;active
