id;balance;customer_id;status
1880576268;1171.63;1010924495;active
520958752;2217.47;1399505535;active
1536129947;2699.24;757508361;active
21252392;3140.29;757508361;active
1867194732;19819.2;1977735604;active
2006545626;1006.36;1509684281;active
1292906075;790.11;1321997365;active
1581984189;22981.34;265671025;active
1688621762;335.22;1554314782;active
1553995833;21848.61;831029878;active
750481729;6625.04;1370384754;active
17505246;2587.51;247339605;active
517949131;1169.23;247339605;active
1806173469;378.85;1554314782;active
924059919;426.41;1629759816;active
1369517932;69.86;1629759816;active
922644604;661.7;1510113073;active
57156375;7496.59;2044740536;active
1092033102;328.92;1554314782;active
1842302478;14794.48;831029878;active
818161104;492.05;247339605;active
2038912423;2215.21;247339605;active
1810918882;1948.95;917295009;active
705965080;9871.64;1513171267;active
872509116;910.98;1217705516;active
1114793168;0;1214588973;closed
639437160;12559.16;266680840;active
1743093747;11850.98;2107620302;active
565398658;31841.17;2044740536;active
1693730200;9874.81;247339605;active
1309965615;1970.55;1394041902;active
983307929;26033.79;2015432505;active
229668654;10437.31;1822780656;active
1940869793;1024.36;314242039;active
1921740407;21199.86;831029878;active
920410231;35414.15;133326088;active
206667673;10273.44;831029878;active
352521138;1475.27;247339605;active
1229665596;2032.22;247339605;active
567826827;6548.57;899911361;active
1064663517;4064.55;1731045497;active
904927578;1521.83;1629759816;active
634655646;834.03;1700112755;active
648294577;191139.63;840905549;active
1372276202;366.39;2041223478;active
187656000;540.43;2041223478;active
601784239;4071.1;622197092;active
954154778;4526.87;84542107;active
255990732;771.35;2041223478;active
281109592;1043.26;629120355;active
370672739;6842.65;2145064900;active
1472425;265.8;2041223478;active
459298118;477.78;2041223478;active
477589341;11125.06;622197092;active
537398583;11706.98;698250640;active
1857101324;832.62;556458410;active
307319493;1045.5;1063441012;active
979445202;295.82;2041223478;active
1656757900;19759.54;698250640;active
1595757997;10923.53;2120384670;active
240257909;277;2041223478;active
1337554377;39967.33;629120355;active
519788232;882.28;1313984070;active
404231259;958.53;842663423;active
1518807082;2805.66;207391798;active
79439162;378.14;596126079;active
560806887;439.11;2041223478;active
29302107;24548.6;1799589623;active
612307037;9135.24;29157104;active
1725236683;1748.12;1866692943;active
463495596;1195.93;1828767227;active
97333977;575.74;295079515;active
1802521379;2060.81;733075446;active
690371174;856.47;625922488;active
988807584;2399.85;175526598;active
1635609329;11739.68;572280743;active
842686373;5027.19;922145574;active
1947733074;9701.37;160571375;active
629502160;8982.51;1828767227;active
1657669829;5419.4;62370177;active
2051095705;6182.43;295079515;active
631073563;812.03;410840652;active
2091339482;25690.7;869039518;active
1430541345;1299.04;175526598;active
1899982529;9219.4;454601941;active
258821132;2019.51;922145574;active
1393036711;19925.84;1966050304;active
1405558640;10619.39;1828767227;active
1025385625;4777.75;1280068523;active
1071581373;5732.14;740356661;active
45173953;1521.01;1748062413;active
1035878777;6073.03;1828767227;active
1859282150;878.89;1734426096;active
1773424957;2790.39;869039518;active
961488436;452.42;1404553065;active
646658679;330.46;2034732217;active
569857914;4667.63;28084471;active
2087982295;664.8;1920089615;active
1041696677;1587.77;1379494928;active
839414657;7649.92;910353778;active
1023553623;449.3;1821866285;active
297802117;2785.96;2034732217;active
158280581;258.17;2034732217;active
154956711;7622.03;384783931;active
884683822;21105.61;1540192638;active
1663830085;361.94;1791717366;active
576469054;1902.11;1791717366;active
449470272;40619.91;368604877;active
1233008626;7401.47;478358508;active
795085534;21618.16;224396432;active
1293634734;2513.85;910353778;active
83583735;2844.73;910353778;active
1336152684;3439.95;910353778;active
1174360666;5209.63;1704993287;active
590025589;8425.95;1570879059;active
1966035397;919.02;1193394567;active
1648776492;2184.18;281543549;active
1455518979;11429.64;281543549;active
2055029941;2668.37;281543549;active
1880194675;1078.33;1830815134;active
1435502652;1178.7;2034732217;active
400376319;6405.17;1193394567;active
1843402966;308.76;1791717366;active
1562730742;398.39;1469377950;active
1543777814;838.59;712374883;active
2056068514;6818.34;1287620060;active
191511954;3380.6;1287620060;active
1573021712;109.77;1774909025;active
894729765;463.95;1774909025;active
1530874816;16355.13;62850129;active
1442020202;3212.41;2081771258;active
957559742;20880.17;2134179281;active
727480814;16912.04;649490991;active
177805435;777.57;1346309367;active
78988165;21506;1430442473;active
2034392467;5311.39;62850129;active
557938542;63258.6;279021670;active
246942421;2781.7;2146760617;active
2106723643;1779.48;1287620060;active
1000829537;945.54;1355310398;active
300041885;8545.5;75441746;active
845836339;41248;1430442473;active
1401954839;20420.83;1430442473;active
1698766414;12227.02;1103875770;active
334587241;8046.76;1247903751;active
1130709640;4649.14;1355310398;active
1865240667;75958;1430442473;active
2133547710;0;1893556258;closed
1174475892;2101.84;1619039625;active
1314153387;917.53;648349152;active
1479966473;1425.64;969860574;active
1252096837;728.7;513367327;active
1046223787;385.06;1577863106;active
2053337819;100.36;338675261;active
1802261720;4897.14;1695809367;active
1146698796;559.56;1808650090;active
733833480;14448.58;236847864;active
271729206;78.07;338675261;active
350760126;14244.58;1405453807;active
415579362;8410.08;1405453807;active
414783455;714.5;552896588;active
1450342691;1283.59;556213753;active
380790828;15025.73;776522162;active
1571953990;2118.73;10380245;active
1430550654;1254.09;1261697614;active
1461874251;1171.94;1261697614;active
192293641;14788.22;7210175;active
721554328;1136.78;908708909;active
994803053;1007.86;1909275916;active
146948013;266.43;1041621843;active
1948338967;2322.41;1695809367;active
477568103;625.54;1808650090;active
2072725370;2429.37;683120706;active
1365264039;758.48;1860815428;active
1353202435;631.24;2113839566;active
1690462916;74375;450839838;active
1667839999;334.75;777346218;active
1114720531;630.72;939024921;active
994205192;2894.37;136391497;active
1393174774;4721.97;718627691;active
244521219;5236.19;1324051068;active
1799110709;1692.5;1530921241;active
883897970;1277.53;1196432064;active
1039102402;1938.37;847066711;active
270817624;340.87;939024921;active
206777837;758.21;1218890276;active
248333656;7352.87;106548659;active
1723233696;26050.85;294324932;active
670462692;4609.93;1581337572;active
1333138574;292.37;521808248;active
784486008;1235;303165220;active
466238468;6530.42;1218890276;active
973681231;8480.66;1218890276;active
412317419;1574.24;1013077903;active
1152799860;23080.9;294324932;active
130172279;1606.94;1581337572;active
1202742033;2786.09;1581337572;active
183451339;48253.54;718627691;active
2022518615;11565.42;1934723897;active
1823624765;9822.22;1407752650;active
843403461;13245.14;71118779;active
1406599927;1957.95;1676860358;active
1426681728;7812.71;9735264;active
1599548139;7313.59;1210407698;active
784217267;1898.21;553664204;active
537485478;19650.34;378790868;active
85070098;22733.24;2074493245;active
1722286300;139.63;1769116524;active
1473980346;25646.17;539857608;active
1346922185;711.63;1805494465;active
1909547767;4039.03;1298834176;active
1901265473;1000;349745989;active
13653311;41900.63;2102331450;active
685403544;9717.53;1757403384;active
1659711319;1433.87;71118779;active
465334963;1154.78;1326314712;active
848315228;1530.38;1326314712;active
699211953;56.13;1769116524;active
1642481381;589.87;1805494465;active
1348019574;249.79;1805494465;active
1148416088;3218.47;1686580031;active
99047317;464.92;1870227557;active
2120310203;568.38;378790868;active
1518284867;82.69;1769116524;active
608121952;272.37;2078353106;active
1276278640;893.83;1805494465;active
1996313809;244.77;1805494465;active
1515263481;12099.18;859695382;active
1386437198;13008.74;741040192;active
900166463;2896;378790868;active
256520781;14606.07;734446733;active
78998728;157.03;160807237;active
1126517703;1386.32;1932117690;active
10635486;11830.12;729512540;active
1382037207;3781.81;1106364443;active
422072138;748.62;1489883005;active
58394730;2961.98;2009485488;active
691691131;16890.14;734446733;active
1920359501;7426.12;314331305;active
356653956;20660.23;1705682827;active
2001994621;3028.8;843584466;active
550991743;9350.4;889508054;active
423585088;1513.35;889508054;active
401353479;1346.22;1786790159;active
925581019;775.7;1932117690;active
2052151854;1941.2;1932117690;active
70677227;494.91;160807237;active
1059006169;17853.41;1399969105;active
1518340653;5979.38;1705682827;active
113134169;435.01;973069063;active
434059176;29374.93;1778511551;active
996369454;4865.42;1453421304;active
1824533103;5551.01;842272931;active
1525050809;1896.23;2018148979;active
1526809202;251.22;160807237;active
1162942452;21972.93;2011868673;active
74401232;23023.43;208624248;active
1721637362;17206.13;186412308;active
2077173734;426.44;1914129346;active
199693785;599.62;889508054;active
1155929133;2063.36;628166793;active
1800235625;18211.61;1705682827;active
1182926374;2875.16;1106364443;active
1418359714;4250.82;1407809394;active
120456761;13443.52;1778511551;active
1626630324;15053.69;1563971821;active
21501269;5681.91;580769919;active
1656759380;6532.34;253719847;active
1100238800;921.5;1008140735;active
1298012259;5095.16;1563971821;active
1133399671;272.85;650464873;active
1782991022;13003.36;382930970;active
1830489680;6562.41;1936225651;active
1495674440;9678.43;399878673;active
1044261387;2591.33;2042097029;active
1455556549;31171.77;580769919;active
1957583201;4673.23;576052706;active
1568962584;20242.22;1563971821;active
74075799;6057.06;1563971821;active
740185900;1952.05;888549066;active
1766483598;4071.89;399878673;active
1777613713;24269.8;2042097029;active
1125153992;19385;1966742670;active
1216695367;6165.22;1296922789;active
1334473744;264.82;1272027312;active
1930246053;1450.99;1267718658;active
84566208;93.05;1286647353;active
7412043;3349.71;1776179252;active
63465718;24653.67;1776179252;active
1683257522;15300.54;1776179252;active
575414911;1194.17;1467124491;active
369886083;838.6;81842543;active
1987863714;6645.38;779867362;active
160985320;84.18;1286647353;active
919682818;3727.37;510810034;active
1893274799;9182.38;504275769;active
2004487905;932.87;1272027312;active
438777220;521.02;1467124491;active
217276749;2719.04;1866342280;active
556999146;2563.21;1267718658;active
408319838;3654.13;1776179252;active
986857553;3878.11;1923201232;active
1156981892;2275.98;1296922789;active
1443389054;257.53;1001366150;active
1525574773;466.99;294607216;active
2144238686;669.26;294607216;active
1081351932;384.24;294607216;active
213724951;1584.26;294607216;active
689921360;927.85;2120906205;active
691280374;159.23;619908456;active
365441891;964.77;636553876;active
1213288935;28033.22;376928472;active
495411358;38069.84;1619974208;active
1874204096;1635.4;1226270349;active
29641966;1007.66;294607216;active
1260548403;3884;2064352970;active
1133786334;7394.01;387640580;active
1723338558;308.65;294607216;active
80101262;160.79;294607216;active
342383717;282.1;294607216;active
855007645;425.65;294607216;active
1599804973;1257.52;960136666;active
1047018330;5595.67;420032400;active
1808294256;4268.29;1210236023;active
2055999373;232.07;1772911124;active
1091390039;14980.49;1816673995;active
2107838583;1000.14;1619974208;active
1593134986;619.31;969117058;active
1312494059;36.45;294607216;active
1638691115;519.71;294607216;active
2048873194;10486.86;206940660;active
409222858;358.21;842542714;active
1956523750;922.72;842542714;active
700843962;1610.83;960136666;active
974353612;1766.27;146567901;active
349664449;0;914339314;closed
662117497;39501.05;150878986;active
1851743697;2058.9;1226270349;active
1192312267;2671.88;1761752492;active
200636263;2826.27;1957308697;active
1005012538;2729.73;1484921361;active
102716988;8382.74;1381402973;active
463274607;2704.78;1747385088;active
128984106;2030.7;1081108019;active
1616514937;3912.79;99108601;active
1277449467;19599.23;2048170270;active
1159885333;46.13;1444360546;active
274363183;8334.16;1399049135;active
443632530;9769;1995896520;active
1600142263;18473.06;404552946;active
1669290932;10512.2;162305900;active
1645742229;15194.03;1874822359;active
1747214378;56;1444360546;active
861474597;366.86;1582125021;active
59459070;737.02;1231407439;active
669679106;122.38;1444360546;active
1569151706;9129.3;16709843;active
1069614851;7123.01;305893105;active
1693475111;22461.68;748940083;active
599224007;9558.59;1491244914;active
884544261;1040.21;1724247597;active
1152136188;2380.94;704680786;active
1726372886;3051.3;853172598;active
136130482;3736.51;853172598;active
1077034596;4238.56;1081664106;active
378863748;2696.33;194475929;active
19154785;56213.04;1394905948;active
356864554;63.45;194475929;active
139620994;156.26;194475929;active
479814852;4720;1494890601;active
1456829483;2245.37;1494890601;active
438712082;9232.33;1315256131;active
497422508;129.41;194475929;active
1745298334;1128.02;910592526;active
1607353022;934.57;194475929;active
206004240;90.7;194475929;active
1545879206;81.21;194475929;active
1418008042;5504.78;738146642;active
1943358617;86.42;194475929;active
1585514283;1974.59;1777426502;active
2084529701;5424;1267534847;active
1468148467;7187.34;1191854396;active
1756703537;7444.1;1269162573;active
448744116;43513.98;1368635009;active
492523922;537.37;465991114;active
725438396;1059.56;1263566172;active
86115390;1853.23;635754462;active
131222059;16109.03;959781453;active
2055553624;6213.61;1652186716;active
870461136;8013.97;1081664106;active
992945860;22487.09;427389361;active
1009476065;7943.51;1304882845;active
509816820;9194.86;337314814;active
1060057128;31208.67;1617031369;active
1947025315;4767.63;1181795878;active
1597179167;8886.17;587141334;active
926756238;11176.72;1324213254;active
811092686;15217.76;1074786310;active
1382350947;1941.28;690813748;active
125458924;39315.49;1108526949;active
1176325180;1984.7;75575824;active
543850157;3428.74;75575824;active
220205624;1451.95;2021999487;active
1053584450;17096.25;722247049;active
106186638;3841.51;1739919351;active
227572055;10469.39;973206994;active
1136591719;35556.94;410201408;active
455179600;2118.21;510282526;active
1113992475;8005.18;989292177;active
846690119;4457.84;1913780029;active
1836986161;14080.6;1181795878;active
358051039;1405.78;510282526;active
2064593753;7805.54;1919248093;active
1984236945;26022.63;2021999487;active
405896226;45286.23;563795131;active
595534952;4918.8;2129795918;active
561463415;27156.84;18496143;active
1402423485;180.84;872394773;active
1523212497;33251;2072016667;active
606166348;2652.35;917912359;active
1134760117;819.08;1371360654;active
1754797349;29336.83;1089247702;active
1080567332;815.1;1018900911;active
256318913;160.25;1552951875;active
805834577;540.01;1552951875;active
588725342;855.62;468845429;active
721566147;85.02;1763017085;active
463936172;879.58;872394773;active
1170569028;4122.48;2072016667;active
655954605;2862.58;2072016667;active
615276823;4134.94;2072016667;active
1152324093;1624.85;2072016667;active
1615951417;28427.71;1409484859;active
975850871;293.15;63111496;active
860777783;357.79;1552951875;active
2091073902;1660.06;701817544;active
1124539589;519.82;475578905;active
2107719483;483.78;1552951875;active
674396239;129.05;872394773;active
2138663128;701.64;872394773;active
1843527990;17639.34;2072016667;active
1973223525;5306.46;2072016667;active
980644102;15142.94;1371360654;active
541081281;2984.47;1852598249;active
2003201946;14168.02;563795131;active
1302095199;3395.02;1089247702;active
2112453760;338.02;54968516;active
277639477;1282.61;1968100935;active
2138783933;1958.67;2072016667;active
606351309;946.67;1552951875;active
127427444;11649.26;1371360654;active
294340246;23363.19;1371360654;active
357000985;258.8;1270796712;active
56428859;1753.47;1294026917;active
1751798989;1428.19;357176759;active
1661890279;9551.03;512978570;active
492926193;4528.01;1958796253;active
1163660323;6499.95;1073059871;active
368211824;498.2;1270796712;active
140445376;3948.43;206809146;active
1333273462;500.37;573336154;active
311123762;15429.96;1473538521;active
2075404442;20450.61;1473538521;active
359016722;3348.73;1195842706;active
285112209;15749.57;1538888940;active
1104682829;19797.26;690245516;active
608698904;31797.11;475600756;active
1162690934;48637.44;1246481654;active
394146536;483.4;573336154;active
1574516802;3642.94;1193447258;active
2007396248;10173.79;1405458089;active
2009819296;16870.11;838054861;active
1188370485;3598.69;838054861;active
473057442;2037.84;1473538521;active
1939473570;7971.56;1007004918;active
108753603;30545.38;1636933683;active
2046037895;6464.04;2036745586;active
170423269;49599.73;1588092543;active
379089701;843.46;830256074;active
2088588908;1628.17;117336285;active
1883658311;25120.51;1596475446;active
873224070;2472.6;1730712129;active
1241807213;765.13;1916938220;active
564604751;1514.15;1404477241;active
2114923416;1335.61;1954154025;active
1876296238;18937.93;41771532;active
1966476477;0;41771532;closed
1266615503;6815.45;1220245513;active
1624075088;2437.94;1220245513;active
186717221;1561.98;1220245513;active
1682659068;2669.02;1220245513;active
171924206;1406.05;1650279803;active
1950697274;4341.2;2138073026;active
294857394;23531.01;1549565295;active
1027486403;4087.74;447030984;active
372655536;2266.2;1730712129;active
1740340162;7524.33;1596475446;active
1090390331;2775.59;1916938220;active
1246048431;1256;1744653799;active
514991061;9916.93;1650279803;active
1486514683;487.39;1220245513;active
680491715;21084.62;1220245513;active
722088530;5336.28;1529571928;active
1267149412;871.78;653436976;active
1651971564;5327.89;1418467350;active
682571098;870.62;1220245513;active
2001020461;6410.8;1220245513;active
1182997996;3228.01;2036745586;active
283524160;2477.51;41771532;active
1682448540;7693.89;1171677109;active
1577145016;6090.66;1171677109;active
203896713;5785.11;117336285;active
1233606853;1301.87;1549565295;active
247867789;13914.54;1596475446;active
1390618117;498.82;117336285;active
787482436;3916.34;1744653799;active
1136927319;5617.92;1608629094;active
333667912;46324;412516114;active
1945786221;656.48;1800538819;active
983371473;520.94;1353686641;active
1244359320;5540.77;1519870751;active
1808543208;4018.39;367952151;active
1954887338;7102.08;460439755;active
1768571818;12184.44;580383620;active
1578451249;1054.37;2009024356;active
837046145;18388.49;2052762924;active
730408132;781.9;1353686641;active
1230011127;6649.5;1519870751;active
1867022033;523.33;1427472140;active
2046185000;389.69;1427472140;active
1613262188;12275.25;35342969;active
1485255006;17722.09;1188191809;active
358503437;5372.62;2009024356;active
2026331255;237.41;1427472140;active
144858326;12391.56;22914466;active
1643344551;1260.4;2009024356;active
285615887;58068.45;1848985262;active
1822707203;6851.08;540299069;active
905728779;543.24;1519870751;active
163150010;15944.01;1676690;active
703356650;1403.08;200086085;active
802499650;1799.92;22914466;active
1881621686;1283.97;1634341314;active
2089953595;22872.95;1595821019;active
1780175362;12925.75;580383620;active
412050656;4955.74;759469601;active
1242373047;48516.53;1140463416;active
1395878373;10039.36;214277156;active
985083299;33918.01;319448901;active
1292520948;18990.64;319448901;active
250305869;8309.8;319448901;active
1490121313;7476.11;164111488;active
318528308;35167.5;938814097;active
2054439925;23366.31;164111488;active
765097224;3616.69;1597553537;active
345057344;9849.87;938814097;active
1674930323;1993.09;841840218;active
528560009;409.47;1962649612;active
160900295;12532.99;602509681;active
1782726153;6844.64;1962649612;active
2134842930;2786.84;1057754015;active
1166242837;19920.3;269890812;active
2111460285;1364.23;1323379095;active
814227825;3607.07;569023848;active
1254063357;2607.07;273115377;active
1256749860;1540.15;1921719428;active
1009649605;5052.17;611085233;active
1705461610;14420.54;1823784407;active
554529640;1787.42;273115377;active
1490319877;815.49;1501788164;active
1082353045;8231.29;1097598679;active
1540305175;5444.81;569023848;active
44318557;10517.65;757108012;active
477326498;170.44;1401325964;active
1116343308;54.63;1401325964;active
2125990242;6106.44;186527162;active
622271056;90.94;1401325964;active
641403400;18.66;1401325964;active
28711268;1133.95;1419670361;active
349574870;1747.16;1419670361;active
614935914;10410.28;757108012;active
414517491;3062.72;1415516375;active
1616778968;13121.76;1419670361;active
573989287;1745.5;1419670361;active
1825779597;2394.88;245020161;active